V1	Pool number	Sample ID	Barcode Number	SampleID	sampleID	cohort	ID	brain_region	mouse_ID	fastq_names	plate	brain_region_long	age	sex
588	BA37	CA1_vis_32	30	CA1_vis_32	BulkSeq_vis_32	CA1	CA1_vis_32	vis	32	BA37_CA1_vis_32_1	P29	Visual Cortex	21	Male
589	BA37	CA1_vis_33	31	CA1_vis_33	BulkSeq_vis_33	CA1	CA1_vis_33	vis	33	BA37_CA1_vis_33_1	P29	Visual Cortex	3	Male
590	BA37	CA1_vis_34	32	CA1_vis_34	BulkSeq_vis_34	CA1	CA1_vis_34	vis	34	BA37_CA1_vis_34_1	P29	Visual Cortex	15	Male
594	BA38	CA1_hi2_57	4	CA1_hi2_57	BulkSeq_hi2_57	CA1	CA1_hi2_57	hi2	57	BA38_CA1_hi2_57_1	P29	Hippocampus (posterior)	28	Male
595	BA38	CA1_hi2_58	13	CA1_hi2_58	BulkSeq_hi2_58	CA1	CA1_hi2_58	hi2	58	BA38_CA1_hi2_58_1	P29	Hippocampus (posterior)	28	Male
596	BA38	CA1_hi2_59	14	CA1_hi2_59	BulkSeq_hi2_59	CA1	CA1_hi2_59	hi2	59	BA38_CA1_hi2_59_1	P29	Hippocampus (posterior)	28	Male
598	BA38	CA1_vis_2	16	CA1_vis_2	BulkSeq_vis_2	CA1	CA1_vis_2	vis	2	BA38_CA1_vis_2_1	P29	Visual Cortex	26	Male
599	BA38	CA1_vis_35	25	CA1_vis_35	BulkSeq_vis_35	CA1	CA1_vis_35	vis	35	BA38_CA1_vis_35_1	P29	Visual Cortex	18	Male
600	BA38	CA1_vis_36	26	CA1_vis_36	BulkSeq_vis_36	CA1	CA1_vis_36	vis	36	BA38_CA1_vis_36_1	P29	Visual Cortex	21	Male
607	BA39	CA1_hi2_3	1	CA1_hi2_3	BulkSeq_hi2_3	CA1	CA1_hi2_3	hi2	3	BA39_CA1_hi2_3_1	P29	Hippocampus (posterior)	12	Male
608	BA39	CA1_vis_5	3	CA1_vis_5	BulkSeq_vis_5	CA1	CA1_vis_5	vis	5	BA39_CA1_vis_5_1	P29	Visual Cortex	26	Male
609	BA39	CA1_vis_6	4	CA1_vis_6	BulkSeq_vis_6	CA1	CA1_vis_6	vis	6	BA39_CA1_vis_6_1	P29	Visual Cortex	12	Male
611	BA39	CA1_vis_8	14	CA1_vis_8	BulkSeq_vis_8	CA1	CA1_vis_8	vis	8	BA39_CA1_vis_8_1	P29	Visual Cortex	26	Male
622	BA40	CA1_vis_11	1	CA1_vis_11	BulkSeq_vis_11	CA1	CA1_vis_11	vis	11	BA40_CA1_vis_11_1	P29	Visual Cortex	26	Male
624	BA40	CA1_vis_14	4	CA1_vis_14	BulkSeq_vis_14	CA1	CA1_vis_14	vis	14	BA40_CA1_vis_14_1	P29	Visual Cortex	26	Male
625	BA40	CA1_vis_15	13	CA1_vis_15	BulkSeq_vis_15	CA1	CA1_vis_15	vis	15	BA40_CA1_vis_15_1	P29	Visual Cortex	12	Male
626	BA40	CA1_vis_16	14	CA1_vis_16	BulkSeq_vis_16	CA1	CA1_vis_16	vis	16	BA40_CA1_vis_16_1	P29	Visual Cortex	21	Male
627	BA40	CA1_vis_17	15	CA1_vis_17	BulkSeq_vis_17	CA1	CA1_vis_17	vis	17	BA40_CA1_vis_17_1	P29	Visual Cortex	3	Male
628	BA40	CA1_vis_18	16	CA1_vis_18	BulkSeq_vis_18	CA1	CA1_vis_18	vis	18	BA40_CA1_vis_18_1	P29	Visual Cortex	15	Male
629	BA40	CA1_vis_59	25	CA1_vis_59	BulkSeq_vis_59	CA1	CA1_vis_59	vis	59	BA40_CA1_vis_59_1	P29	Visual Cortex	28	Male
631	BA40	CA1_ent_3	28	CA1_ent_3	BulkSeq_ent_3	CA1	CA1_ent_3	ent	3	BA40_CA1_ent_3_1	P29	Entorhinal cortex	12	Male
632	BA40	CA1_ent_5	30	CA1_ent_5	BulkSeq_ent_5	CA1	CA1_ent_5	ent	5	BA40_CA1_ent_5_1	P29	Entorhinal cortex	26	Male
633	BA40	CA1_ent_6	31	CA1_ent_6	BulkSeq_ent_6	CA1	CA1_ent_6	ent	6	BA40_CA1_ent_6_1	P29	Entorhinal cortex	12	Male
635	BA41	CA1_vis_19	1	CA1_vis_19	BulkSeq_vis_19	CA1	CA1_vis_19	vis	19	BA41_CA1_vis_19_1	P29	Visual Cortex	18	Male
636	BA41	CA1_vis_20	2	CA1_vis_20	BulkSeq_vis_20	CA1	CA1_vis_20	vis	20	BA41_CA1_vis_20_1	P29	Visual Cortex	21	Male
637	BA41	CA1_vis_21	3	CA1_vis_21	BulkSeq_vis_21	CA1	CA1_vis_21	vis	21	BA41_CA1_vis_21_1	P29	Visual Cortex	3	Male
638	BA41	CA1_vis_22	4	CA1_vis_22	BulkSeq_vis_22	CA1	CA1_vis_22	vis	22	BA41_CA1_vis_22_1	P29	Visual Cortex	15	Male
639	BA41	CA1_vis_23	13	CA1_vis_23	BulkSeq_vis_23	CA1	CA1_vis_23	vis	23	BA41_CA1_vis_23_1	P29	Visual Cortex	18	Male
640	BA41	CA1_vis_24	14	CA1_vis_24	BulkSeq_vis_24	CA1	CA1_vis_24	vis	24	BA41_CA1_vis_24_1	P29	Visual Cortex	21	Male
641	BA41	CA1_vis_25	15	CA1_vis_25	BulkSeq_vis_25	CA1	CA1_vis_25	vis	25	BA41_CA1_vis_25_1	P29	Visual Cortex	3	Male
642	BA41	CA1_vis_26	16	CA1_vis_26	BulkSeq_vis_26	CA1	CA1_vis_26	vis	26	BA41_CA1_vis_26_1	P29	Visual Cortex	15	Male
643	BA41	CA1_ent_8	25	CA1_ent_8	BulkSeq_ent_8	CA1	CA1_ent_8	ent	8	BA41_CA1_ent_8_1	P29	Entorhinal cortex	26	Male
644	BA41	CA1_ent_9	26	CA1_ent_9	BulkSeq_ent_9	CA1	CA1_ent_9	ent	9	BA41_CA1_ent_9_1	P29	Entorhinal cortex	12	Male
646	BA41	CA1_ent_11	28	CA1_ent_11	BulkSeq_ent_11	CA1	CA1_ent_11	ent	11	BA41_CA1_ent_11_1	P29	Entorhinal cortex	26	Male
647	BA41	CA1_ent_12	29	CA1_ent_12	BulkSeq_ent_12	CA1	CA1_ent_12	ent	12	BA41_CA1_ent_12_1	P29	Entorhinal cortex	12	Male
649	BA41	CA1_ent_14	31	CA1_ent_14	BulkSeq_ent_14	CA1	CA1_ent_14	ent	14	BA41_CA1_ent_14_1	P29	Entorhinal cortex	26	Male
650	BA41	CA1_ent_15	32	CA1_ent_15	BulkSeq_ent_15	CA1	CA1_ent_15	ent	15	BA41_CA1_ent_15_1	P29	Entorhinal cortex	12	Male
657	BA42	CA1_vis_57	15	CA1_vis_57	BulkSeq_vis_57	CA1	CA1_vis_57	vis	57	BA42_CA1_vis_57_1	P29	Visual Cortex	28	Male
658	BA42	CA1_vis_58	16	CA1_vis_58	BulkSeq_vis_58	CA1	CA1_vis_58	vis	58	BA42_CA1_vis_58_1	P29	Visual Cortex	28	Male
659	BA42	CA1_ent_16	25	CA1_ent_16	BulkSeq_ent_16	CA1	CA1_ent_16	ent	16	BA42_CA1_ent_16_1	P29	Entorhinal cortex	21	Male
660	BA42	CA1_ent_17	26	CA1_ent_17	BulkSeq_ent_17	CA1	CA1_ent_17	ent	17	BA42_CA1_ent_17_1	P29	Entorhinal cortex	3	Male
661	BA42	CA1_ent_18	27	CA1_ent_18	BulkSeq_ent_18	CA1	CA1_ent_18	ent	18	BA42_CA1_ent_18_1	P29	Entorhinal cortex	15	Male
662	BA42	CA1_ent_19	28	CA1_ent_19	BulkSeq_ent_19	CA1	CA1_ent_19	ent	19	BA42_CA1_ent_19_1	P29	Entorhinal cortex	18	Male
663	BA42	CA1_ent_20	29	CA1_ent_20	BulkSeq_ent_20	CA1	CA1_ent_20	ent	20	BA42_CA1_ent_20_1	P29	Entorhinal cortex	21	Male
664	BA42	CA1_ent_21	30	CA1_ent_21	BulkSeq_ent_21	CA1	CA1_ent_21	ent	21	BA42_CA1_ent_21_1	P29	Entorhinal cortex	3	Male
665	BA42	CA1_ent_22	31	CA1_ent_22	BulkSeq_ent_22	CA1	CA1_ent_22	ent	22	BA42_CA1_ent_22_1	P29	Entorhinal cortex	15	Male
666	BA42	CA1_ent_23	32	CA1_ent_23	BulkSeq_ent_23	CA1	CA1_ent_23	ent	23	BA42_CA1_ent_23_1	P29	Entorhinal cortex	18	Male
667	BA43	CA1_ent_24	1	CA1_ent_24	BulkSeq_ent_24	CA1	CA1_ent_24	ent	24	BA43_CA1_ent_24_1	P30	Entorhinal cortex	21	Male
668	BA43	CA1_ent_25	2	CA1_ent_25	BulkSeq_ent_25	CA1	CA1_ent_25	ent	25	BA43_CA1_ent_25_1	P30	Entorhinal cortex	3	Male
669	BA43	CA1_ent_26	3	CA1_ent_26	BulkSeq_ent_26	CA1	CA1_ent_26	ent	26	BA43_CA1_ent_26_1	P30	Entorhinal cortex	15	Male
670	BA43	CA1_ent_27	4	CA1_ent_27	BulkSeq_ent_27	CA1	CA1_ent_27	ent	27	BA43_CA1_ent_27_1	P30	Entorhinal cortex	18	Male
671	BA43	CA1_ent_28	13	CA1_ent_28	BulkSeq_ent_28	CA1	CA1_ent_28	ent	28	BA43_CA1_ent_28_1	P30	Entorhinal cortex	21	Male
672	BA43	CA1_ent_29	14	CA1_ent_29	BulkSeq_ent_29	CA1	CA1_ent_29	ent	29	BA43_CA1_ent_29_1	P30	Entorhinal cortex	3	Male
673	BA43	CA1_ent_30	15	CA1_ent_30	BulkSeq_ent_30	CA1	CA1_ent_30	ent	30	BA43_CA1_ent_30_1	P30	Entorhinal cortex	15	Male
683	BA44	CA1_ent_32	1	CA1_ent_32	BulkSeq_ent_32	CA1	CA1_ent_32	ent	32	BA44_CA1_ent_32_1	P30	Entorhinal cortex	21	Male
684	BA44	CA1_ent_33	2	CA1_ent_33	BulkSeq_ent_33	CA1	CA1_ent_33	ent	33	BA44_CA1_ent_33_1	P30	Entorhinal cortex	3	Male
685	BA44	CA1_ent_34	3	CA1_ent_34	BulkSeq_ent_34	CA1	CA1_ent_34	ent	34	BA44_CA1_ent_34_1	P30	Entorhinal cortex	15	Male
686	BA44	CA1_ent_35	4	CA1_ent_35	BulkSeq_ent_35	CA1	CA1_ent_35	ent	35	BA44_CA1_ent_35_1	P30	Entorhinal cortex	18	Male
687	BA44	CA1_ent_36	13	CA1_ent_36	BulkSeq_ent_36	CA1	CA1_ent_36	ent	36	BA44_CA1_ent_36_1	P30	Entorhinal cortex	21	Male
708	BA45	CA1_ent_57	26	CA1_ent_57	BulkSeq_ent_57	CA1	CA1_ent_57	ent	57	BA45_CA1_ent_57_1	P30	Entorhinal cortex	28	Male
739	BA47	CA1_hy_15	25	CA1_hy_15	BulkSeq_hy_15	CA1	CA1_hy_15	hy	15	BA47_CA1_hy_15_1	P30	Hypothalamus	12	Male
740	BA47	CA1_hy_16	26	CA1_hy_16	BulkSeq_hy_16	CA1	CA1_hy_16	hy	16	BA47_CA1_hy_16_1	P30	Hypothalamus	21	Male
741	BA47	CA1_hy_17	27	CA1_hy_17	BulkSeq_hy_17	CA1	CA1_hy_17	hy	17	BA47_CA1_hy_17_1	P30	Hypothalamus	3	Male
742	BA47	CA1_hy_18	28	CA1_hy_18	BulkSeq_hy_18	CA1	CA1_hy_18	hy	18	BA47_CA1_hy_18_1	P30	Hypothalamus	15	Male
743	BA47	CA1_hy_19	29	CA1_hy_19	BulkSeq_hy_19	CA1	CA1_hy_19	hy	19	BA47_CA1_hy_19_1	P30	Hypothalamus	18	Male
744	BA47	CA1_hy_20	30	CA1_hy_20	BulkSeq_hy_20	CA1	CA1_hy_20	hy	20	BA47_CA1_hy_20_1	P30	Hypothalamus	21	Male
745	BA47	CA1_hy_21	31	CA1_hy_21	BulkSeq_hy_21	CA1	CA1_hy_21	hy	21	BA47_CA1_hy_21_1	P30	Hypothalamus	3	Male
746	BA47	CA1_hy_22	32	CA1_hy_22	BulkSeq_hy_22	CA1	CA1_hy_22	hy	22	BA47_CA1_hy_22_1	P30	Hypothalamus	15	Male
755	BA48	CA1_hy_23	25	CA1_hy_23	BulkSeq_hy_23	CA1	CA1_hy_23	hy	23	BA48_CA1_hy_23_1	P30	Hypothalamus	18	Male
756	BA48	CA1_hy_24	26	CA1_hy_24	BulkSeq_hy_24	CA1	CA1_hy_24	hy	24	BA48_CA1_hy_24_1	P30	Hypothalamus	21	Male
757	BA48	CA1_hy_25	27	CA1_hy_25	BulkSeq_hy_25	CA1	CA1_hy_25	hy	25	BA48_CA1_hy_25_1	P30	Hypothalamus	3	Male
758	BA48	CA1_hy_26	28	CA1_hy_26	BulkSeq_hy_26	CA1	CA1_hy_26	hy	26	BA48_CA1_hy_26_1	P30	Hypothalamus	15	Male
759	BA48	CA1_hy_27	29	CA1_hy_27	BulkSeq_hy_27	CA1	CA1_hy_27	hy	27	BA48_CA1_hy_27_1	P30	Hypothalamus	18	Male
760	BA48	CA1_hy_28	30	CA1_hy_28	BulkSeq_hy_28	CA1	CA1_hy_28	hy	28	BA48_CA1_hy_28_1	P30	Hypothalamus	21	Male
761	BA48	CA1_hy_29	31	CA1_hy_29	BulkSeq_hy_29	CA1	CA1_hy_29	hy	29	BA48_CA1_hy_29_1	P30	Hypothalamus	3	Male
762	BA48	CA1_hy_30	32	CA1_hy_30	BulkSeq_hy_30	CA1	CA1_hy_30	hy	30	BA48_CA1_hy_30_1	P30	Hypothalamus	15	Male
806	BA51	CA1_cer_2	28	CA1_cer_2	BulkSeq_cer_2	CA1	CA1_cer_2	cer	2	BA51_CA1_cer_2_1	P31	Cerebellum	26	Male
807	BA51	CA1_cer_3	29	CA1_cer_3	BulkSeq_cer_3	CA1	CA1_cer_3	cer	3	BA51_CA1_cer_3_1	P31	Cerebellum	12	Male
809	BA51	CA1_cer_5	31	CA1_cer_5	BulkSeq_cer_5	CA1	CA1_cer_5	cer	5	BA51_CA1_cer_5_1	P31	Cerebellum	26	Male
810	BA51	CA1_cer_6	32	CA1_cer_6	BulkSeq_cer_6	CA1	CA1_cer_6	cer	6	BA51_CA1_cer_6_1	P31	Cerebellum	12	Male
820	BA52	CA1_cer_8	26	CA1_cer_8	BulkSeq_cer_8	CA1	CA1_cer_8	cer	8	BA52_CA1_cer_8_1	P31	Cerebellum	26	Male
821	BA52	CA1_cer_9	27	CA1_cer_9	BulkSeq_cer_9	CA1	CA1_cer_9	cer	9	BA52_CA1_cer_9_1	P31	Cerebellum	12	Male
823	BA52	CA1_cer_11	29	CA1_cer_11	BulkSeq_cer_11	CA1	CA1_cer_11	cer	11	BA52_CA1_cer_11_1	P31	Cerebellum	26	Male
824	BA52	CA1_cer_12	30	CA1_cer_12	BulkSeq_cer_12	CA1	CA1_cer_12	cer	12	BA52_CA1_cer_12_1	P31	Cerebellum	12	Male
826	BA52	CA1_cer_14	32	CA1_cer_14	BulkSeq_cer_14	CA1	CA1_cer_14	cer	14	BA52_CA1_cer_14_1	P31	Cerebellum	26	Male
835	BA53	CA1_cer_15	25	CA1_cer_15	BulkSeq_cer_15	CA1	CA1_cer_15	cer	15	BA53_CA1_cer_15_1	P31	Cerebellum	12	Male
836	BA53	CA1_cer_16	26	CA1_cer_16	BulkSeq_cer_16	CA1	CA1_cer_16	cer	16	BA53_CA1_cer_16_1	P31	Cerebellum	21	Male
837	BA53	CA1_cer_17	27	CA1_cer_17	BulkSeq_cer_17	CA1	CA1_cer_17	cer	17	BA53_CA1_cer_17_1	P31	Cerebellum	3	Male
838	BA53	CA1_cer_18	28	CA1_cer_18	BulkSeq_cer_18	CA1	CA1_cer_18	cer	18	BA53_CA1_cer_18_1	P31	Cerebellum	15	Male
839	BA53	CA1_cer_19	29	CA1_cer_19	BulkSeq_cer_19	CA1	CA1_cer_19	cer	19	BA53_CA1_cer_19_1	P31	Cerebellum	18	Male
840	BA53	CA1_cer_20	30	CA1_cer_20	BulkSeq_cer_20	CA1	CA1_cer_20	cer	20	BA53_CA1_cer_20_1	P31	Cerebellum	21	Male
841	BA53	CA1_cer_21	31	CA1_cer_21	BulkSeq_cer_21	CA1	CA1_cer_21	cer	21	BA53_CA1_cer_21_1	P31	Cerebellum	3	Male
851	BA54	CA1_cer_23	25	CA1_cer_23	BulkSeq_cer_23	CA1	CA1_cer_23	cer	23	BA54_CA1_cer_23_1	P31	Cerebellum	18	Male
853	BA54	CA1_cer_25	27	CA1_cer_25	BulkSeq_cer_25	CA1	CA1_cer_25	cer	25	BA54_CA1_cer_25_1	P31	Cerebellum	3	Male
854	BA54	CA1_cer_26	28	CA1_cer_26	BulkSeq_cer_26	CA1	CA1_cer_26	cer	26	BA54_CA1_cer_26_1	P31	Cerebellum	15	Male
855	BA54	CA1_cer_27	29	CA1_cer_27	BulkSeq_cer_27	CA1	CA1_cer_27	cer	27	BA54_CA1_cer_27_1	P31	Cerebellum	18	Male
856	BA54	CA1_cer_28	30	CA1_cer_28	BulkSeq_cer_28	CA1	CA1_cer_28	cer	28	BA54_CA1_cer_28_1	P31	Cerebellum	21	Male
858	BA54	CA1_cer_30	32	CA1_cer_30	BulkSeq_cer_30	CA1	CA1_cer_30	cer	30	BA54_CA1_cer_30_1	P31	Cerebellum	15	Male
869	BA55	CA1_cer_57	27	CA1_cer_57	BulkSeq_cer_57	CA1	CA1_cer_57	cer	57	BA55_CA1_cer_57_1	P32	Cerebellum	28	Male
870	BA55	CA1_cer_58	28	CA1_cer_58	BulkSeq_cer_58	CA1	CA1_cer_58	cer	58	BA55_CA1_cer_58_1	P32	Cerebellum	28	Male
871	BA55	CA1_cer_59	29	CA1_cer_59	BulkSeq_cer_59	CA1	CA1_cer_59	cer	59	BA55_CA1_cer_59_1	P32	Cerebellum	28	Male
873	BA55	CA1_med_2	31	CA1_med_2	BulkSeq_med_2	CA1	CA1_med_2	med	2	BA55_CA1_med_2_1	P32	Medulla	26	Male
874	BA55	CA1_med_3	32	CA1_med_3	BulkSeq_med_3	CA1	CA1_med_3	med	3	BA55_CA1_med_3_1	P32	Medulla	12	Male
884	BA56	CA1_med_5	26	CA1_med_5	BulkSeq_med_5	CA1	CA1_med_5	med	5	BA56_CA1_med_5_1	P32	Medulla	26	Male
885	BA56	CA1_med_6	27	CA1_med_6	BulkSeq_med_6	CA1	CA1_med_6	med	6	BA56_CA1_med_6_1	P32	Medulla	12	Male
887	BA56	CA1_med_8	29	CA1_med_8	BulkSeq_med_8	CA1	CA1_med_8	med	8	BA56_CA1_med_8_1	P32	Medulla	26	Male
888	BA56	CA1_med_9	30	CA1_med_9	BulkSeq_med_9	CA1	CA1_med_9	med	9	BA56_CA1_med_9_1	P32	Medulla	12	Male
890	BA56	CA1_med_11	32	CA1_med_11	BulkSeq_med_11	CA1	CA1_med_11	med	11	BA56_CA1_med_11_1	P32	Medulla	26	Male
891	BA57	CA1_med_12	1	CA1_med_12	BulkSeq_med_12	CA1	CA1_med_12	med	12	BA57_CA1_med_12_1	P32	Medulla	12	Male
893	BA57	CA1_med_14	3	CA1_med_14	BulkSeq_med_14	CA1	CA1_med_14	med	14	BA57_CA1_med_14_1	P32	Medulla	26	Male
894	BA57	CA1_med_15	4	CA1_med_15	BulkSeq_med_15	CA1	CA1_med_15	med	15	BA57_CA1_med_15_1	P32	Medulla	12	Male
895	BA57	CA1_med_16	13	CA1_med_16	BulkSeq_med_16	CA1	CA1_med_16	med	16	BA57_CA1_med_16_1	P32	Medulla	21	Male
896	BA57	CA1_med_17	14	CA1_med_17	BulkSeq_med_17	CA1	CA1_med_17	med	17	BA57_CA1_med_17_1	P32	Medulla	3	Male
897	BA57	CA1_med_18	15	CA1_med_18	BulkSeq_med_18	CA1	CA1_med_18	med	18	BA57_CA1_med_18_1	P32	Medulla	15	Male
898	BA57	CA1_med_19	16	CA1_med_19	BulkSeq_med_19	CA1	CA1_med_19	med	19	BA57_CA1_med_19_1	P32	Medulla	18	Male
899	BA57	CA1_med_20	25	CA1_med_20	BulkSeq_med_20	CA1	CA1_med_20	med	20	BA57_CA1_med_20_1	P32	Medulla	21	Male
900	BA57	CA1_med_21	26	CA1_med_21	BulkSeq_med_21	CA1	CA1_med_21	med	21	BA57_CA1_med_21_1	P32	Medulla	3	Male
901	BA57	CA1_med_22	27	CA1_med_22	BulkSeq_med_22	CA1	CA1_med_22	med	22	BA57_CA1_med_22_1	P32	Medulla	15	Male
902	BA57	CA1_med_23	28	CA1_med_23	BulkSeq_med_23	CA1	CA1_med_23	med	23	BA57_CA1_med_23_1	P32	Medulla	18	Male
903	BA57	CA1_med_24	29	CA1_med_24	BulkSeq_med_24	CA1	CA1_med_24	med	24	BA57_CA1_med_24_1	P32	Medulla	21	Male
904	BA57	CA1_med_25	30	CA1_med_25	BulkSeq_med_25	CA1	CA1_med_25	med	25	BA57_CA1_med_25_1	P32	Medulla	3	Male
905	BA57	CA1_med_26	31	CA1_med_26	BulkSeq_med_26	CA1	CA1_med_26	med	26	BA57_CA1_med_26_1	P32	Medulla	15	Male
906	BA57	CA1_med_27	32	CA1_med_27	BulkSeq_med_27	CA1	CA1_med_27	med	27	BA57_CA1_med_27_1	P32	Medulla	18	Male
907	BA58	CA1_med_28	1	CA1_med_28	BulkSeq_med_28	CA1	CA1_med_28	med	28	BA58_CA1_med_28_1	P32	Medulla	21	Male
908	BA58	CA1_med_29	2	CA1_med_29	BulkSeq_med_29	CA1	CA1_med_29	med	29	BA58_CA1_med_29_1	P32	Medulla	3	Male
909	BA58	CA1_med_30	3	CA1_med_30	BulkSeq_med_30	CA1	CA1_med_30	med	30	BA58_CA1_med_30_1	P32	Medulla	15	Male
910	BA58	CA1_med_31	4	CA1_med_31	BulkSeq_med_31	CA1	CA1_med_31	med	31	BA58_CA1_med_31_1	P32	Medulla	18	Male
911	BA58	CA1_med_32	13	CA1_med_32	BulkSeq_med_32	CA1	CA1_med_32	med	32	BA58_CA1_med_32_1	P32	Medulla	21	Male
912	BA58	CA1_med_33	14	CA1_med_33	BulkSeq_med_33	CA1	CA1_med_33	med	33	BA58_CA1_med_33_1	P32	Medulla	3	Male
913	BA58	CA1_med_34	15	CA1_med_34	BulkSeq_med_34	CA1	CA1_med_34	med	34	BA58_CA1_med_34_1	P32	Medulla	15	Male
914	BA58	CA1_med_35	16	CA1_med_35	BulkSeq_med_35	CA1	CA1_med_35	med	35	BA58_CA1_med_35_1	P32	Medulla	18	Male
915	BA58	CA1_med_36	25	CA1_med_36	BulkSeq_med_36	CA1	CA1_med_36	med	36	BA58_CA1_med_36_1	P32	Medulla	21	Male
936	BA59	CA1_med_57	30	CA1_med_57	BulkSeq_med_57	CA1	CA1_med_57	med	57	BA59_CA1_med_57_1	P32	Medulla	28	Male
937	BA59	CA1_med_58	31	CA1_med_58	BulkSeq_med_58	CA1	CA1_med_58	med	58	BA59_CA1_med_58_1	P32	Medulla	28	Male
938	BA59	CA1_med_59	32	CA1_med_59	BulkSeq_med_59	CA1	CA1_med_59	med	59	BA59_CA1_med_59_1	P32	Medulla	28	Male
